id,name,domain,tier,segment,contacts
54773489280,"The Step2 Company",step2.com,C,building_materials_industrial,1
54720485260,"Therma-Tru Doors",thermatru.com,C,building_materials_industrial,1
54735414166,"Thompson Creek Metals Company",auricometals.com,C,building_materials_industrial,1
54773539422,"Thor Explorations",thorexpl.com,C,building_materials_industrial,1
54728423023,"Thrifty White Pharmacy",thriftywhite.com,C,retail_grocery,1
9347584932,"Thumbprint Fulfillment",thumbprintfulfillment.com,C,3pl_carrier,1
8959228519,"Thyssen Krupp",thyssenkrupp.com,C,building_materials_industrial,1
54774300853,"TI Fluid",tifluidsystems.com,C,automotive_heavy_mfg,1
54756458145,"Tidewater",tdw.com,C,3pl_carrier,1
54764080217,"Tigercat Industries",tigercat.com,C,automotive_heavy_mfg,1
54410383664,"Tipco Tech",tipcotech.com,C,building_materials_industrial,1
15729550446,"TMSfirst",,C,3pl_carrier,1
54772736784,"Tom James Company",tomjames.com,C,retail_grocery,1
54773441857,"Topcon Healthcare",topconhealthcare.com,C,building_materials_industrial,1
54773404780,"Topcon Positioning",topconpositioning.com,C,automotive_heavy_mfg,1
54424304971,"Torrestir",torrestir.com,C,3pl_carrier,1
54772765362,"Total Energy Services",totalenergy.ca,C,chemicals_plastics,1
54773366961,"Touchstone Crystal",touchstonecrystal.com,C,retail_grocery,1
55554513021,"Town Fair Tire",townfairtire.com,C,retail_grocery,1
54774277288,"Town Pump Company",townpump.com,C,retail_grocery,1
54772698724,"Toyoda Gosei Americas",toyodagosei.com,C,automotive_heavy_mfg,1
54773551473,"Toyota Boshoku America",toyota-boshoku.com,C,automotive_heavy_mfg,1
54728249699,"Toyota Motor Manufacturing Canada",tmmc.ca,C,automotive_heavy_mfg,1
54773509635,"TP-Link",tp-link.com,C,automotive_heavy_mfg,1
54411467428,"Trafigura",trafigura.com,C,chemicals_plastics,1
9337172747,"Trafigura AG",,C,3pl_carrier,1
54410073457,"Transervice",transervamer.com,C,3pl_carrier,1
54432884064,"Transfix",transfix.io,C,3pl_carrier,1
54410848377,"Transworld Logistics",transworldlogistics.com,C,3pl_carrier,1
8974652244,"TRAVELPRO PRODUCTS",travelpro.com,C,retail_grocery,1
54771963543,"TravisMathew",travismathew.com,C,retail_grocery,1
54425233993,"Trax Tech",traxtech.com,C,3pl_carrier,1
54773481517,"Tredegar",tredegar.com,C,chemicals_plastics,1
54405401756,"TRI Chemicals",trichemicals.com,C,chemicals_plastics,1
54773453438,"Trinidad Benham",trinidadbenham.com,C,agriculture_food_processing,1
54773509633,"Trinidad Drilling",trinidaddrilling.com,C,chemicals_plastics,1
54785020299,"Trinity Logistics MN",trinitylogisticsmn.com,C,3pl_carrier,1
54772495286,"Trinity Services Group",trinityservicesgroup.com,C,cpg_food_beverage,1
54773565563,"Tripp Lite",tripplite.com,C,automotive_heavy_mfg,1
54774247017,"Triumph Foods L.L.C",triumphfoods.com,C,building_materials_industrial,1
54772663422,"Troy Design and Manufacturing",troydm.com,C,automotive_heavy_mfg,1
54771958045,"Truck Centers",truckcentersinc.com,C,3pl_carrier,1
54774178409,"TS Tech Americas",tstech.com,C,automotive_heavy_mfg,1
54427776571,"Tuckerco",tuckerco.com,C,3pl_carrier,1
54773453436,"Tuesday Morning",tuesdaymorning.com,C,retail_grocery,1
54413120637,"Tupperware",tupperware.com,C,wholesale_distribution,1
54419816377,"Turvo",turvo.com,C,3pl_carrier,1
54772709517,"TY",ty.com,C,building_materials_industrial,1
54772663943,"Tyson Fresh Meats",tysonfreshmeats.com,C,agriculture_food_processing,1
54773546516,"U.S. Pipeline",uspipeline.com,C,chemicals_plastics,1
54773565571,"UGG",ugg.com,C,retail_grocery,1
54422758296,"Uncagedinnovations",uncagedinnovations.com,C,chemicals_plastics,1
54750793825,"Unifi Manufacturing",unifi.com,C,wholesale_distribution,1
54773431203,"United Dairy Farmers",udfinc.com,C,retail_grocery,1
54772731413,"Unitex",unitex.com,C,wholesale_distribution,1
54771831956,"Universal Plant Services",universalplant.com,C,chemicals_plastics,1
54774304086,"Urban Science",urbanscience.com,C,automotive_heavy_mfg,1
54403388821,"Urbanxtracts",urbanxtracts.com,C,agriculture_food_processing,1
54773460509,"UroLift System",urolift.com,C,building_materials_industrial,1
54409234781,"Us",ihp.us.com,C,wholesale_distribution,1
54773458819,"Utilimaster",utilimaster.com,C,automotive_heavy_mfg,1
54762315612,"Utility Trailer Manufacturing Company",utilitytrailer.com,C,3pl_carrier,1
54412242012,"Vale",vale.com,C,building_materials_industrial,1
54734998414,"Valiant TMS",valianttms.com,C,automotive_heavy_mfg,1
54772736891,"Vallen México",vallen.com.mx,C,wholesale_distribution,1
54754706297,"Value City Furniture",vcf.com,C,retail_grocery,1
54777568134,"Vancouver Cross-Dock",vancouvercrossdock.com,C,3pl_carrier,1
54422603396,"Vanmoer",vanmoer.com,C,3pl_carrier,1
54404163396,"Vecnarobotics",vecnarobotics.com,C,building_materials_industrial,1
54432574365,"Vectorgl",vectorgl.com,C,3pl_carrier,1
54771909495,"VENUS Fashion",venus.com,C,retail_grocery,1
54773503089,"Veolia",veoliawatertech.com,C,3pl_carrier,1
54773571350,"VERDER SCIENTIFIC",verder-scientific.com,C,automotive_heavy_mfg,1
54784328456,"Verdun Oil",verdunoilco.com,C,chemicals_plastics,1
54726919001,"Vermilion Energy",vermilionenergy.com,C,chemicals_plastics,1
54774237019,"Village Super Market",myvillagesupermarket.com,C,cpg_food_beverage,1
54774321772,"VinFast US",,C,automotive_heavy_mfg,1
54422758300,"Vision Healthcare",visionhealthcare.eu,C,wholesale_distribution,1
54774304087,"Vista Outdoor",vistaoutdoor.com,C,building_materials_industrial,1
54422139035,"Vitacoco",vitacoco.com,C,cpg_food_beverage,1
54755808012,"Vital Materials",vitalchem.com,C,building_materials_industrial,1
54403853873,"Vivify Company",vivifycompany.com,C,chemicals_plastics,1
54773492106,"Von Maur",vonmaur.com,C,retail_grocery,1
15728845398,"vTradEx TMS",,C,3pl_carrier,1
54774293598,"W. W. Wood Products",wwwoodproducts.com,C,paper_packaging,1
54773542933,"W.S. Badcock",badcock.com,C,retail_grocery,1
54423840431,"Wadhams",wadhams.com,C,3pl_carrier,1
54727662878,"Walbro",walbro.com,C,automotive_heavy_mfg,1
9238142021,"Walker Edison",walkeredison.com,C,wholesale_distribution,1
54773535612,"Walmart eCommerce Mexico",walmart.com.mx,C,retail_grocery,1
54417456397,"Ward International Trucks",wardinihacompany.com,C,3pl_carrier,1
54434122800,"Washington Express",washingtonexpress.com,C,3pl_carrier,1
54773398030,"Waterway Carwash",waterway.com,C,retail_grocery,1
45058286921,"Waylanders",waylanders.com,C,3pl_carrier,1
54774146999,"Wayne Dalton",wayne-dalton.com,C,building_materials_industrial,1
54774239072,"Waypoint",acxion.com,C,cpg_food_beverage,1
54427930674,"Wbs",wbs.com,C,building_materials_industrial,1
54772675119,"WBTL",btl-auto.com,C,building_materials_industrial,1
54425079129,"Wdc",wdc.com,C,retail_grocery,1
54773495583,"Weather Shield Windows and Doors",weathershield.com,C,building_materials_industrial,1
55550310443,"website",jctlogisticsinc.com,C,3pl_carrier,1
54762178376,"Weisiger Group",weisigergroup.com,C,automotive_heavy_mfg,1
54772593568,"Wells Enterprises",wellsenterprisesinc.com,C,agriculture_food_processing,1
54771931429,"Wesco",gowesco.com,C,cpg_food_beverage,1
54726267216,"White House Black Market",whitehouseblackmarket.com,C,retail_grocery,1
54430872907,"Wild One",wildone.com,C,retail_grocery,1
54417648545,"Wildgrain",wildgrain.com,C,retail_grocery,1
54408770212,"Windigous",windigous.com,C,3pl_carrier,1
54269587305,"Winland Foods",winlandfoods.com,C,cpg_food_beverage,1
54414205071,"Wise Systems",wisesystems.com,C,3pl_carrier,1
54723051544,"WITRON Group",witron.de,C,3pl_carrier,1
54773425260,"Wolter",wolterinc.com,C,automotive_heavy_mfg,1
54774262922,"Woodman's Food Markets",woodmans-food.com,C,retail_grocery,1
54403853870,"Wuffes",wuffes.com,C,cpg_food_beverage,1
54420745868,"X Delivery",xdelivery.ai,C,3pl_carrier,1
54421364397,"Xerox",xerox.com,C,wholesale_distribution,1
54769741695,"Xpac",xpac.com,C,3pl_carrier,1
54773531911,"Y. Hata &",yhata.com,C,cpg_food_beverage,1
54429479541,"Yakima Chief Hops",yakimachief.com,C,cpg_food_beverage,1
54774254762,"Yesway",yesway.com,C,retail_grocery,1
54773565566,"Yihaodian",yihaodian.com,C,retail_grocery,1
55554510498,"Zebox",ze-box.io,C,3pl_carrier,1
54421829498,"Zencargo",zencargo.com,C,3pl_carrier,1
54409234790,"Zurich Transport",zurichtransportllc.com,C,3pl_carrier,1
54785485450,"ZWILLING J.A. Henckels Canada",zwilling.ca,C,wholesale_distribution,1
54774203264,"Zyia Active",zyiaactive.com,C,retail_grocery,1
54785100828,"",ehi.ca,C,wholesale_distribution,2
54773439157,"-X-",,C,agriculture_food_processing,2
54720795441,"407 ETR",407etr.com,C,3pl_carrier,2
54774171941,"99 Cents Only Stores",99only.com,C,retail_grocery,2
54753770052,"99 Ranch Market",99ranch.com,C,retail_grocery,2
54773581394,"a.k.a. Brands",aka-brands.com,C,retail_grocery,2
54756458158,"A.T. Cross Company",cross.com,C,wholesale_distribution,2
54771882649,"ABRA Auto Body & Glass",abraauto.com,C,automotive_heavy_mfg,2
54734218412,"Acelity",acelity.com,C,building_materials_industrial,2
54754519220,"ACS Group",acscorporate.com,C,automotive_heavy_mfg,2
54772698753,"Acument Global",fontanagruppoagtna.com,C,automotive_heavy_mfg,2
54771970933,"ADAC",adaccompanies.com,C,automotive_heavy_mfg,2
55554515624,"Adler Pelzer Group",adlerpelzer.com,C,automotive_heavy_mfg,2
54771909155,"Aerotech",aerotech.com,C,automotive_heavy_mfg,2
54757112593,"AES Drilling Fluids",aesfluids.com,C,chemicals_plastics,2
55554513529,"Agri-Mark",agrimark.coop,C,agriculture_food_processing,2
54773422748,"AGY",agy.com,C,building_materials_industrial,2
54772405252,"AIM-RECYCLING",aim-recycling.com,C,building_materials_industrial,2
54774311791,"Alex Lee",alexlee.com,C,retail_grocery,2
54756458164,"Algoma Steel",algoma.com,C,building_materials_industrial,2
54774283164,"Alliance One",aointl.com,C,agriculture_food_processing,2
54774284865,"Alliance Resource Partners L.P",arlp.com,C,building_materials_industrial,2
54750784317,"Alliance Shippers",alliance.com,C,3pl_carrier,2
54774274582,"Allient",allient.com,C,automotive_heavy_mfg,2
54774271350,"Alpha Assembly Solutions",alphaassembly.com,C,automotive_heavy_mfg,2
54774244193,"Alpha Baking",alphabaking.com,C,cpg_food_beverage,2
54723694917,"Altra Industrial Motion",altramotion.com,C,automotive_heavy_mfg,2
54771925675,"Amarr",amarr.com,C,building_materials_industrial,2
54771841428,"AMCON Distributing Company",amcon.com,C,3pl_carrier,2
54772706859,"American Crystal Sugar Company",crystalsugar.com,C,agriculture_food_processing,2
54772556459,"American Furniture Warehouse",afw.com,C,wholesale_distribution,2
54771844102,"American Standard Brands",americanstandard-us.com,C,building_materials_industrial,2
54772646809,"American Trim",amtrim.com,C,building_materials_industrial,2
54773484615,"AmesburyTruth",amesburytruth.com,C,building_materials_industrial,2
54773568609,"AMVAC U.S",amvac.com,C,chemicals_plastics,2
54774274585,"Applied Consultants",appliedconsultants.com,C,chemicals_plastics,2
9497473442,"Arden Companies",,C,wholesale_distribution,2
55554488694,"Aris Mining",,C,building_materials_industrial,2
54774266007,"AriZona Beverage",drinkarizona.com,C,cpg_food_beverage,2
54408457340,"Arkas Logistics",arkaslojistik.com.tr,C,3pl_carrier,2
54773455666,"Artemyn",artemyn.com,C,building_materials_industrial,2
54726267215,"Asbury Automotive Group",asburyauto.com,C,automotive_heavy_mfg,2
54421055082,"Ascena Retail",ascenaretail.com,C,retail_grocery,2
54751057187,"Asplundh Tree Expert",asplundh.com,C,3pl_carrier,2
54753018370,"ASRC Energy Services",asrcenergy.com,C,chemicals_plastics,2
54771902124,"Associated Milk Producers",ampi.com,C,agriculture_food_processing,2
54773537445,"AstenJohnson",astenjohnson.com,C,paper_packaging,2
54774129964,"Atlantic Packaging",atlanticpkg.com,C,paper_packaging,2
54756112450,"ATS Industrial Automation",atsindustrialautomation.com,C,automotive_heavy_mfg,2
54774239062,"Ball Horticultural Company",ballhort.com,C,agriculture_food_processing,2
54773415312,"Balls Foods",ballsfoods.com,C,retail_grocery,2
54757122945,"Banana Republic",bananarepublic.com,C,retail_grocery,2
54772706863,"Barcel USA",barcel-usa.com,C,cpg_food_beverage,2
54773460505,"Bargreen Ellingson",bargreen.com,C,wholesale_distribution,2
55554507371,"BDI",bdiexpress.com,C,wholesale_distribution,2
54428704802,"Beiersdorf",beiersdorf.com,C,wholesale_distribution,2
54417957938,"Bekaert",bekaert.com,C,automotive_heavy_mfg,2
54771920672,"Bergdorf Goodman",bergdorfgoodman.com,C,retail_grocery,2
54771909496,"Berry",bry.com,C,chemicals_plastics,2
54414979219,"Best Buy Canada",bestbuycanada.ca,C,wholesale_distribution,2
9497629614,"Better Choice Company",,C,cpg_food_beverage,2
54734998409,"BG Products",bgprod.com,C,automotive_heavy_mfg,2
54772616069,"Bi-Mart",bimart.com,C,retail_grocery,2
54771988918,"Big 5 Sporting Goods",big5sportinggoods.com,C,retail_grocery,2
45057819420,"Bigg Express",biggexpress.com,C,3pl_carrier,2
54419196993,"Biocair",biocair.com,C,3pl_carrier,2
54774192920,"BizLink Group",bizlinktech.com,C,automotive_heavy_mfg,2
54773565551,"BJ Energy Solutions",bjenergy.com,C,chemicals_plastics,2
54773597879,"BK Medical",bkmedical.com,C,building_materials_industrial,2
8958643594,"Blackhive",blackhivecorp.com,C,agriculture_food_processing,2
54771877430,"Blick Art Materials",dickblick.com,C,retail_grocery,2
54774262918,"Blue Apron",blueapron.com,C,cpg_food_beverage,2
54774164020,"BlueScope Buildings North America",bluescopebuildings.com,C,building_materials_industrial,2
54774353834,"Bluestem Brands",bluestem.com,C,retail_grocery,2
54774256896,"BMW Manufacturing",bmwusfactory.com,C,automotive_heavy_mfg,2
54736059271,"Bogopa Service Corp/ Food Bazaar Supermarket",foodbazaar.com,C,retail_grocery,2
54751048516,"Boise Paper",boisepaper.com,C,paper_packaging,2
54771750268,"Bomgaars Supply",bomgaars.com,C,retail_grocery,2
54736059275,"Brake Parts",brakepartsinc.com,C,automotive_heavy_mfg,2
54773472894,"Braskem Idesa",braskemidesa.com.mx,C,chemicals_plastics,2
54773539444,"BRAVA Energia",bravaenergia.com,C,chemicals_plastics,2
54774295860,"Bridgestone HosePower",hosepower.com,C,wholesale_distribution,2
54771974681,"Bristol Farms",bristolfarms.com,C,retail_grocery,2
54416837706,"Bristol Myers Squibb",bms.com,C,chemicals_plastics,2
54773411921,"Brock Solutions",brocksolutions.com,C,automotive_heavy_mfg,2
55554509675,"Brookshire Brothers",brookshirebrothers.com,C,retail_grocery,2
54720630844,"Building Material Distributors",bmdusa.com,C,building_materials_industrial,2
54771833780,"Bull Moose Tube",bullmoosetube.com,C,building_materials_industrial,2
54774192911,"C&K Market",ckmarket.com,C,cpg_food_beverage,2
54773531829,"CABB",cabb-chemicals.com,C,chemicals_plastics,2
54758386040,"Cactus Wellhead",cactuswellhead.com,C,chemicals_plastics,2
9399965342,"Cantoni",,C,wholesale_distribution,2
45140762034,"Capital Logistics Group",clgdelivers.com,C,3pl_carrier,2
54774171929,"CaptiveAire",captiveaire.com,C,automotive_heavy_mfg,2
54773527988,"Car Pros Automotive Group",carpros.com,C,automotive_heavy_mfg,2
54773458822,"Cardinal Glass Industries",cardinalcorp.com,C,building_materials_industrial,2
54771853590,"CARLS JR",carlsjr.com,C,cpg_food_beverage,2
54773467957,"Carolina Tractor",carolinacat.com,C,automotive_heavy_mfg,2
54772706861,"Carry-On Trailer",carry-ontrailer.com,C,building_materials_industrial,2
54735414084,"CarShield",carshield.com,C,automotive_heavy_mfg,2
9361573685,"Caterpillar",,C,automotive_heavy_mfg,2
54734998413,"CB2",cb2.com,C,retail_grocery,2
54771804301,"CCC Group,",cccgroupinc.com,C,building_materials_industrial,2
54754528339,"Central Alberta Co-op",centralalbertaco-op.crs,C,retail_grocery,2
54773374268,"Central Freight Lines",centralfreight.com,C,3pl_carrier,2
54773503096,"Central Market",centralmarket.com,C,retail_grocery,2
54773505597,"Central Valley Ag Cooperative",cvacoop.com,C,agriculture_food_processing,2
54773560103,"Challenge Manufacturing",challenge-mfg.com,C,automotive_heavy_mfg,2
54723051542,"Champion Iron",championiron.com,C,building_materials_industrial,2
54754697510,"Charger Logistics",chargerlogistics.com,C,3pl_carrier,2
54774229429,"Chesapeake Energy",chk.com,C,chemicals_plastics,2
54774237011,"Ciocca Automotive",cioccaautomotive.com,C,automotive_heavy_mfg,2
54774365606,"Citromax Group",citromax.com,C,cpg_food_beverage,2
54413120639,"Civicarx",civicarx.org,C,chemicals_plastics,2
9437963130,"Claw Freight",,C,3pl_carrier,2
54772640056,"Clif Bar",clifbar.com,C,building_materials_industrial,2
54756458245,"Cloverdale Paint",cloverdalepaint.com,C,chemicals_plastics,2
54774368390,"Coldspring",coldspringusa.com,C,building_materials_industrial,2
9400079391,"Columbia Sportswear",,C,retail_grocery,2
8981900402,"Confederation Freezers",gocold.ca,C,3pl_carrier,2
8982338351,"Congebec Logistics",congebec.com,C,3pl_carrier,2
54756257181,"Conrad Shipyard",conradindustries.com,C,ports_intermodal,2
54772627794,"Contura Energy",conturaenergy.com,C,building_materials_industrial,2
54771933822,"Coregistics",coregistics.com,C,3pl_carrier,2
54418113291,"Cornerstone Brands",cornerstonebrands.com,C,wholesale_distribution,2
54751057197,"Country Pure Foods",countrypure.com,C,agriculture_food_processing,2
45007705438,"Coyote Logistics",rxo.com,C,3pl_carrier,2
54754697526,"CP Kelco",cpkelco.com,C,building_materials_industrial,2
54773382700,"CPC Logistics",cpclogistics.com,C,3pl_carrier,2
54773431206,"Crane Company",craneco.com,C,building_materials_industrial,2
54774290344,"Crosby",thecrosbygroup.com,C,automotive_heavy_mfg,2
55554496565,"Culligan Quench",,C,retail_grocery,2
54774256903,"Curtis Instruments",curtisinstruments.com,C,automotive_heavy_mfg,2
54408457338,"Daimler",daimler.com,C,automotive_heavy_mfg,2
8974667833,"DAN HENRY DISTRIBUTING",danhenrydist.com,C,cpg_food_beverage,2
54734689090,"Dee Zee",deezee.com,C,automotive_heavy_mfg,2
54419661188,"Deliver It",deliver-it.com,C,3pl_carrier,2
54774256906,"Denbury",denbury.com,C,chemicals_plastics,2
9392925518,"DENSO",denso.com,C,automotive_heavy_mfg,2
54773518230,"Desgagnés",desgagnes.com,C,ports_intermodal,2
54419506853,"Deufol",deufol.com,C,3pl_carrier,2
54772627796,"Diamond Pet Foods",diamondpetcompany.com,C,agriculture_food_processing,2
54774321761,"Diamonds Direct",diamondsdirect.com,C,wholesale_distribution,2
54774237024,"Dierbergs Markets",dierbergs.com,C,retail_grocery,2
54757284200,"DMC Global",dmcglobal.com,C,building_materials_industrial,2
54405401758,"Dohrn",dohrn.com,C,3pl_carrier,2
54416837709,"Doleintl",doleintl.com,C,agriculture_food_processing,2
54773529121,"E.J. PAPADOPOULOS SA",papadopoulou.gr,C,agriculture_food_processing,2
54408148118,"Eagle Express Lines",eagleexpresslines.com,C,3pl_carrier,2
54774262932,"Earthbound Trading Company",earthboundtrading.com,C,retail_grocery,2
54409234789,"Ebay",ebay.com,C,retail_grocery,2
54774239067,"EchoPark Automotive",echopark.com,C,automotive_heavy_mfg,2
54774283159,"Eclipse Automation",eclipseautomation.com,C,automotive_heavy_mfg,2
54735414172,"Ecovyst",ecovyst.com,C,chemicals_plastics,2
54734376312,"Edison Chouest Offshore",chouest.com,C,ports_intermodal,2
54774234372,"El Super",elsupermarkets.com,C,retail_grocery,2
54773537439,"Elementis Global",elementis.com,C,chemicals_plastics,2
55554488702,"Elior North America",,C,cpg_food_beverage,2
54753770048,"Emery Oleochemicals",emeryoleo.com,C,chemicals_plastics,2
55341849170,"Emtek",emtek.com,C,building_materials_industrial,2
54734674958,"Enable Midstream",enablemidstream.com,C,chemicals_plastics,2
54772623624,"Endeavour Silver",edrsilver.com,C,building_materials_industrial,2
54772737319,"Endries International",endries.com,C,3pl_carrier,2
54773481513,"Energy Alloys Global Solutions",ealloys.com,C,chemicals_plastics,2
54773557277,"Ennis",ennis.com,C,paper_packaging,2
54774129970,"Enviri",,C,3pl_carrier,2
54429634054,"Epes Transport",epestransport.com,C,3pl_carrier,2
54751057202,"Evenflo Company",evenflo.com,C,building_materials_industrial,2
54409234785,"Everlane",everlane.com,C,retail_grocery,2
54773492109,"EVI Industries",evi-ind.com,C,wholesale_distribution,2
54428860034,"Expo Freight",expofreight.com,C,3pl_carrier,2
54774308784,"Factor_",factor75.com,C,cpg_food_beverage,2
54773411917,"Familiprix",familiprix.com,C,chemicals_plastics,2
54754528347,"Farmacias Benavides",benavides.com.mx,C,retail_grocery,2
54774271337,"Farwest Steel",farweststeel.com,C,building_materials_industrial,2
54774321751,"FCC Environmental Services",fccenvironmental.com,C,3pl_carrier,2
54405401757,"Fearofgod",fearofgod.com,C,retail_grocery,2
9402327810,"Fed Ex Freight",,C,3pl_carrier,2
54720786456,"Fedway Associates",fedway.com,C,cpg_food_beverage,2
54754696837,"FFE Transportation Services",ffeinc.com,C,3pl_carrier,2
54432729222,"Fhiworks",fhiworks.com,C,3pl_carrier,2
54773450542,"Fields Auto Group",fieldsauto.com,C,automotive_heavy_mfg,2
54723694674,"Filterbuy",filterbuy.com,C,building_materials_industrial,2
45146506264,"First Call Logistics",gofclogistics.com,C,3pl_carrier,2
54756610604,"First Quantum Minerals",first-quantum.com,C,building_materials_industrial,2
54774268467,"Fitzgerald Auto Mall",fitzmall.com,C,automotive_heavy_mfg,2
54773551475,"Fix Auto",fixauto.com,C,automotive_heavy_mfg,2
54700172546,"Flagstone Foods",flagstonefoods.com,C,agriculture_food_processing,2
8958682429,"Flintgrp",flintgrp.com,C,chemicals_plastics,2
54774249900,"Flow International",flowcorp.com,C,automotive_heavy_mfg,2
54772001580,"Formica Group North America",formica.com,C,building_materials_industrial,2
54774368403,"Formosa Plastics Corporation U.S.A",fpcusa.com,C,chemicals_plastics,2
54756450333,"Four Seasons Produce",fsproduce.com,C,wholesale_distribution,2
54773592680,"Fred Beans Automotive Group",fredbeans.com,C,automotive_heavy_mfg,2
54416217665,"Freightquote",freightquote.com,C,3pl_carrier,2
8982317488,"Frialsa Frigorificos S.A DE. C.V.",frialsa.com.mx,C,3pl_carrier,2
54772765366,"FRISA",frisa.com,C,building_materials_industrial,2
54774262921,"Fruitist",fruitist.com,C,cpg_food_beverage,2
54769741694,"G&J Pepsi-Cola Bottlers",gjpepsi.com,C,building_materials_industrial,2
54773481509,"GE Lighting a Savant company",gelighting.com,C,automotive_heavy_mfg,2
54771936139,"General Dynamics",gdbiw.com,C,automotive_heavy_mfg,2
9438516915,"General Trucking Inc.",,C,3pl_carrier,2
54774307392,"Genpak",genpak.com,C,paper_packaging,2
54773450532,"George Weston",weston.ca,C,retail_grocery,2
54774241941,"GES Logistics",geslogistics.com,C,3pl_carrier,2
54774254767,"Giant Tiger",gianttiger.com,C,retail_grocery,2
54771986509,"GLOBOCAM",globocam.ca,C,retail_grocery,2
54417147146,"Glossier",glossier.com,C,retail_grocery,2
54421364389,"Goat",goat.com,C,retail_grocery,2
54410693555,"Gobolt",gobolt.com,C,3pl_carrier,2
54726918991,"Godiva Chocolatier",pladisglobal.com,C,cpg_food_beverage,2
54773512543,"Gold Creek Foods",goldcreekfoods.com,C,agriculture_food_processing,2
55554493837,"Golf Town",joingolftown.com,C,retail_grocery,2
54773408521,"Good Foods Group",goodfoods.com,C,cpg_food_beverage,2
54431182906,"Goodr",goodr.com,C,wholesale_distribution,2
8974656869,"Got-Rack.com",got-rack.com,C,automotive_heavy_mfg,2
54774203284,"Grede Holdings",grede.com,C,automotive_heavy_mfg,2
54774229507,"Greene Tweed",gtweed.com,C,building_materials_industrial,2
54773431180,"Greyhound Lines",greyhound.com,C,3pl_carrier,2
54773436212,"GRUPO LAMOSA",grupolamosa.com,C,building_materials_industrial,2
54773460503,"GSP",gspnorthamerica.com,C,automotive_heavy_mfg,2
54772664183,"Gulf Companies",gulfcompanies.com,C,chemicals_plastics,2
54773398044,"Gypsum Management and Supply",gms.com,C,building_materials_industrial,2
55554514226,"HAC",agreatplaceto.work,C,retail_grocery,2
54756458150,"Hair Cuttery Family of Brands",haircuttery.com,C,retail_grocery,2
54774333766,"Hammond Lumber Company",hammondlumber.com,C,retail_grocery,2
54773548090,"Hamster",hamster.ca,C,wholesale_distribution,2
45148718118,"Hanover Foods",hanoverfoods.com,C,agriculture_food_processing,2
54773512550,"Hansel Auto Group",gohansel.com,C,automotive_heavy_mfg,2
54048857649,"Harbor Foods",harborfoods.com,C,cpg_food_beverage,2
54771851889,"Harbor Wholesale",harborwholesale.com,C,wholesale_distribution,2
54773481498,"Hardees",,C,cpg_food_beverage,2
54698035473,"Harris Ranch Beef Company",harrisranchbeef.com,C,agriculture_food_processing,2
54771864218,"Heatcraft Worldwide Refrigeration",heatcraftrpd.com,C,automotive_heavy_mfg,2
54773198437,"HEB México",hebmexico.com.mx,C,retail_grocery,2
54720485269,"Heinen's Grocery Store",heinens.com,C,retail_grocery,2
54774239064,"Heller Machine Tools",heller.biz,C,automotive_heavy_mfg,2
54773404760,"Henniges Automotive",hennigesautomotive.com,C,automotive_heavy_mfg,2
54413895335,"Hensley",hensley.com,C,wholesale_distribution,2
54773597966,"HEYDUDE",heydude.com,C,retail_grocery,2
54752278622,"High Tide",hightideinc.com,C,retail_grocery,2
54771852144,"Hiland Dairy Foods",hilanddairy.com,C,agriculture_food_processing,2
54773374274,"Hilcorp",hilcorp.com,C,chemicals_plastics,2
54771804285,"Hino Trucks",hino.com,C,3pl_carrier,2
45066091688,"Hoffman Transport",hoffmantransport.com,C,3pl_carrier,2
54774237034,"Holiday Stationstores",holidaystationstores.com,C,retail_grocery,2
54771914501,"Hollywood Feed",hollywoodfeed.com,C,retail_grocery,2
54773326515,"Hutson",hutsoninc.com,C,automotive_heavy_mfg,2
54773568599,"Hyundai Motor America",,C,automotive_heavy_mfg,2
54773455662,"idX",idxcorporation.com,C,building_materials_industrial,2
54774164025,"IG Design Group Americas",igdesigngroup-americas.com,C,building_materials_industrial,2
54424150116,"Impactfs",impactfs.com,C,3pl_carrier,2
54773581413,"Inpro",inprocorp.com,C,building_materials_industrial,2
54774171924,"Insta360",insta360.com,C,automotive_heavy_mfg,2
54774184483,"Interceramic",interceramic.com,C,building_materials_industrial,2
9497511499,"Interpower Induction USA",,C,building_materials_industrial,2
45070118552,"Interstate Transport",interstatetransport.com,C,3pl_carrier,2
54734689079,"Intralox",intralox.com,C,automotive_heavy_mfg,2
54415908281,"Inxpress",inxpress.com,C,3pl_carrier,2
54771831211,"Irving Shipbuilding",shipsforcanada.ca,C,automotive_heavy_mfg,2
54756938582,"Island Operating Company",islandoperating.com,C,chemicals_plastics,2
54727912054,"ITW Automotive",,C,automotive_heavy_mfg,2
54720795442,"ITW Food Equipment Group",itwfoodequipment.com,C,automotive_heavy_mfg,2
54754696833,"Jack Cooper Transport",jackcooper.com,C,3pl_carrier,2
54771950191,"Jacksons Food Stores",jacksons.com,C,retail_grocery,2
54433813100,"Jbtc",jbtc.com,C,agriculture_food_processing,2
54428241026,"Jerich",jerich.com,C,3pl_carrier,2
54711188900,"Jerry's Enterprises",jerrysfoods.com,C,retail_grocery,2
54758074006,"JM Eagle",jmeagle.com,C,chemicals_plastics,2
54773505600,"John Paul Mitchell",paulmitchell.com,C,cpg_food_beverage,2
54773431189,"John Soules Foods",soulesfoods.com,C,agriculture_food_processing,2
54720786457,"Journeys",journeys.com,C,retail_grocery,2
